date,close,adj,qqq_ret,irx_yield,cash_ret_irx
2021-01-28,321.32000732421875,311.0834655761719,0.0059170353897155525,0.0005499999970197678,2.1819420727986483e-06
2021-01-29,314.55999755859375,304.5387878417969,-0.021038333626164585,0.00048000000417232515,1.9043067378543554e-06
2021-02-01,322.4200134277344,312.14837646484375,0.02498725589923856,0.00048000000417232515,1.9043067378543554e-06
2021-02-02,327.67999267578125,317.2408142089844,0.016314157394677897,0.0005000000074505806,1.9836331146549924e-06
2021-02-03,326.3800048828125,315.982177734375,-0.0039674481284751595,0.00039999999105930326,1.5869854355088364e-06
2021-02-04,330.239990234375,319.71929931640625,0.011827001158188022,0.00029999999329447744,1.1902983365619235e-06
2021-02-05,331.3599853515625,320.80352783203125,0.0033911888270217183,0.00023000000044703483,9.125938866816341e-07
2021-02-08,333.5799865722656,322.9527893066406,0.006699619200368323,0.00019999999552965163,7.935717363238837e-07
2021-02-09,333.510009765625,322.88507080078125,-0.00020968546518751463,0.00032999999821186065,1.3093086357329753e-06
2021-02-10,332.75,322.1492004394531,-0.0022790473387422905,0.00035000000149011613,1.3886468601675972e-06
2021-02-11,334.5799865722656,323.92095947265625,0.005499808879817936,0.00035000000149011613,1.3886468601675972e-06
2021-02-12,336.45001220703125,325.7314147949219,0.0055891885638184036,0.00035000000149011613,1.3886468601675972e-06
2021-02-16,335.5400085449219,324.8504333496094,-0.0027046253609500637,0.00035000000149011613,1.3886468601675972e-06
2021-02-17,333.92999267578125,323.2917175292969,-0.004798256860057748,0.00035000000149011613,1.3886468601675972e-06
2021-02-18,332.4700012207031,321.878173828125,-0.004372347401828458,0.00023000000044703483,9.125938866816341e-07
2021-02-19,331.0199890136719,320.47430419921875,-0.004361493704931663,0.00023000000044703483,9.125938866816341e-07
2021-02-22,322.44000244140625,312.1678161621094,-0.025919357428250356,0.0002500000037252903,9.919400114632992e-07
2021-02-23,321.4800109863281,311.23828125,-0.0029776769544579418,0.00023000000044703483,9.125938866816341e-07
2021-02-24,324.1300048828125,313.8039245605469,0.008243341083374212,0.00028000000864267347,1.1109562358946334e-06
2021-02-25,312.8299865722656,302.86395263671875,-0.034862444563587114,0.00032999999821186065,1.3093086357329753e-06
2021-02-26,314.1400146484375,304.1321716308594,0.004187421392013002,0.00035000000149011613,1.3886468601675972e-06
2021-03-01,323.5899963378906,313.28106689453125,0.030081971317313716,0.00028000000864267347,1.1109562358946334e-06
2021-03-02,318.3999938964844,308.2565002441406,-0.016038526362916694,0.00035000000149011613,1.3886468601675972e-06
2021-03-03,309.1600036621094,299.3108825683594,-0.029020045542255457,0.00035000000149011613,1.3886468601675972e-06
2021-03-04,304.1000061035156,294.4119873046875,-0.016367247397204188,0.00028000000864267347,1.1109562358946334e-06
2021-03-05,308.67999267578125,298.8460388183594,0.015060703044958101,0.00028000000864267347,1.1109562358946334e-06
2021-03-08,299.94000244140625,290.384521484375,-0.028313968515163546,0.00035000000149011613,1.3886468601675972e-06
2021-03-09,311.7699890136719,301.837646484375,0.03944123791948151,0.00035000000149011613,1.3886468601675972e-06
2021-03-10,310.8800048828125,300.9759826660156,-0.002854726136370056,0.00029999999329447744,1.1902983365619235e-06
2021-03-11,318.0400085449219,307.9078674316406,0.023031355207226323,0.00028000000864267347,1.1109562358946334e-06
2021-03-12,315.4599914550781,305.4101257324219,-0.008111977521241043,0.0002500000037252903,9.919400114632992e-07
2021-03-15,318.8299865722656,308.67279052734375,0.010682896603698033,0.00014999999664723872,5.95193620611667e-07
2021-03-16,320.5799865722656,310.3669738769531,0.005488606063122736,8.000000379979611e-05,3.1744768524966105e-07
2021-03-17,321.8999938964844,311.64495849609375,0.004117656602365516,8.000000379979611e-05,3.1744768524966105e-07
2021-03-18,312.0400085449219,302.0990905761719,-0.030630586697077966,3.0000000260770322e-05,1.1904584140687291e-07
2021-03-19,313.1400146484375,303.1639709472656,0.003524937360992242,4.999999888241291e-05,1.9840775355994822e-07
2021-03-22,318.6099853515625,308.8492736816406,0.018753226897677555,4.999999888241291e-05,1.9840775355994822e-07
2021-03-23,317.2200012207031,307.501953125,-0.004362388619470803,9.999999776482581e-05,3.968056268011111e-07
2021-03-24,311.8699951171875,302.3158264160156,-0.01686534558977648,0.00014999999664723872,5.95193620611667e-07
2021-03-25,311.3299865722656,301.79229736328125,-0.0017317288973616174,0.00014999999664723872,5.95193620611667e-07
2021-03-26,316.0,306.3193054199219,0.015000409540576465,0.00014999999664723872,5.95193620611667e-07
2021-03-29,315.9100036621094,306.23199462890625,-0.0002850319567548887,8.000000379979611e-05,3.1744768524966105e-07
2021-03-30,314.32000732421875,304.69073486328125,-0.005032980853266866,0.00013000000268220902,5.158396307880508e-07
2021-03-31,319.1300048828125,309.3533630371094,0.015302822305772734,0.00013000000268220902,5.158396307880508e-07
2021-04-01,324.57000732421875,314.62677001953125,0.017046548098425873,8.000000379979611e-05,3.1744768524966105e-07
2021-04-05,331.04998779296875,320.90826416015625,0.019964906801271498,0.00014999999664723872,5.95193620611667e-07
2021-04-06,330.82000732421875,320.685302734375,-0.0006947824368586097,0.00014999999664723872,5.95193620611667e-07
2021-04-07,331.6199951171875,321.4607849121094,0.0024182030517834185,9.999999776482581e-05,3.968056268011111e-07
2021-04-08,335.0799865722656,324.8147888183594,0.010433633163581701,4.999999888241291e-05,1.9840775355994822e-07
2021-04-09,337.1099853515625,326.7826232910156,0.00605832782372695,3.0000000260770322e-05,1.1904584140687291e-07
2021-04-12,336.6700134277344,326.3560485839844,-0.0013053775709834792,9.999999776482581e-05,3.968056268011111e-07
2021-04-13,340.6000061035156,330.1656188964844,0.011673049508440947,0.00014999999664723872,5.95193620611667e-07
2021-04-14,336.510009765625,326.20098876953125,-0.012008004165316,0.00014999999664723872,5.95193620611667e-07
2021-04-15,341.6099853515625,331.144775390625,0.015155645725484446,9.999999776482581e-05,3.968056268011111e-07
2021-04-16,342.010009765625,331.5325012207031,0.0011708650079735872,8.000000379979611e-05,3.1744768524966105e-07
2021-04-19,338.8800048828125,328.4983825683594,-0.009151798514993592,0.00014999999664723872,5.95193620611667e-07
2021-04-20,336.4100036621094,326.10400390625,-0.007288859821436455,0.00014999999664723872,5.95193620611667e-07
2021-04-21,339.2900085449219,328.8958740234375,0.008561287453527022,0.00013000000268220902,5.158396307880508e-07
2021-04-22,335.20001220703125,324.93115234375,-0.012054640975535547,0.00014999999664723872,5.95193620611667e-07
2021-04-23,339.4200134277344,329.0218505859375,0.012589430753810582,0.00014999999664723872,5.95193620611667e-07
2021-04-26,341.6300048828125,331.1641540527344,0.006511128251761367,8.000000379979611e-05,3.1744768524966105e-07
2021-04-27,340.1499938964844,329.7294616699219,-0.004332269556517443,9.999999776482581e-05,3.968056268011111e-07
2021-04-28,339.0,328.61474609375,-0.0033806975285931573,8.000000379979611e-05,3.1744768524966105e-07
2021-04-29,340.2200012207031,329.79730224609375,0.0035986095158564435,8.000000379979611e-05,3.1744768524966105e-07
2021-04-30,337.989990234375,327.63555908203125,-0.006554763029715138,3.0000000260770322e-05,1.1904584140687291e-07
2021-05-03,336.19000244140625,325.89068603515625,-0.005325652233120759,4.999999888241291e-05,1.9840775355994822e-07
2021-05-04,330.1400146484375,320.0261535644531,-0.01799539760418456,9.999999776482581e-05,3.968056268011111e-07
2021-05-05,329.0299987792969,318.95013427734375,-0.0033622854729985496,8.000000379979611e-05,3.1744768524966105e-07
2021-05-06,331.510009765625,321.3541259765625,0.007537202342508875,8.000000379979611e-05,3.1744768524966105e-07
2021-05-07,334.20001220703125,323.9617614746094,0.008114523160773324,8.000000379979611e-05,3.1744768524966105e-07
2021-05-10,325.760009765625,315.7803039550781,-0.025254392624274202,4.999999888241291e-05,1.9840775355994822e-07
2021-05-11,325.30999755859375,315.3441162109375,-0.001381301299281379,9.999999776482581e-05,3.968056268011111e-07
2021-05-12,316.8900146484375,307.1820983886719,-0.02588289237908581,9.999999776482581e-05,3.968056268011111e-07
2021-05-13,319.3399963378906,309.5569763183594,0.0077311729496769566,8.000000379979611e-05,3.1744768524966105e-07
2021-05-14,326.3900146484375,316.3909606933594,0.022076660834067896,4.999999888241291e-05,1.9840775355994822e-07
2021-05-17,324.4100036621094,314.4716491699219,-0.006066265354836342,4.999999888241291e-05,1.9840775355994822e-07
2021-05-18,322.2200012207031,312.3487243652344,-0.006750766914254913,9.999999776482581e-05,3.968056268011111e-07
2021-05-19,322.5899963378906,312.70733642578125,0.0011481143752889444,4.999999888241291e-05,1.9840775355994822e-07
2021-05-20,328.8299865722656,318.7561950683594,0.019343513688281355,3.0000000260770322e-05,1.1904584140687291e-07
2021-05-21,327.010009765625,316.99200439453125,-0.0055346082715342915,3.0000000260770322e-05,1.1904584140687291e-07
2021-05-24,332.510009765625,322.323486328125,0.01681897921613862,3.0000000260770322e-05,1.1904584140687291e-07
2021-05-25,332.9700012207031,322.7693786621094,0.001383369046618066,9.999999776482581e-05,3.968056268011111e-07
2021-05-26,334.1300048828125,323.89385986328125,0.003483853412095339,4.999999888241291e-05,1.9840775355994822e-07
2021-05-27,332.8800048828125,322.68218994140625,-0.003740947489361046,4.999999888241291e-05,1.9840775355994822e-07
2021-05-28,333.92999267578125,323.7000732421875,0.0031544452483296403,8.000000379979611e-05,3.1744768524966105e-07
2021-06-01,332.82000732421875,322.6240234375,-0.003324218601218565,9.999999776482581e-05,3.968056268011111e-07
2021-06-02,333.4700012207031,323.25408935546875,0.0019529417284414041,0.00014999999664723872,5.95193620611667e-07
2021-06-03,330.0,319.89044189453125,-0.010405583631267312,0.00014999999664723872,5.95193620611667e-07
2021-06-04,335.6000061035156,325.31884765625,0.01696957786412545,0.00014999999664723872,5.95193620611667e-07
2021-06-07,336.6000061035156,326.28826904296875,0.00297991153510746,0.00017999999225139617,7.142216607025631e-07
2021-06-08,336.760009765625,326.44329833984375,0.00047512985167896815,0.00019999999552965163,7.935717363238837e-07
2021-06-09,336.8399963378906,326.5208740234375,0.00023763907541751728,0.00019999999552965163,7.935717363238837e-07
2021-06-10,340.3500061035156,329.9233093261719,0.010420268881462524,0.00019999999552965163,7.935717363238837e-07
2021-06-11,341.239990234375,330.7859802246094,0.002614761897846485,0.00017999999225139617,7.142216607025631e-07
2021-06-14,344.510009765625,333.955810546875,0.00958272270219318,0.00014999999664723872,5.95193620611667e-07
2021-06-15,342.260009765625,331.77484130859375,-0.006530712056513566,0.00019999999552965163,7.935717363238837e-07
2021-06-16,341.010009765625,330.56317138671875,-0.003652085001671357,0.00028000000864267347,1.1109562358946334e-06
2021-06-17,345.3399963378906,334.76043701171875,0.01269731775440186,0.00028000000864267347,1.1109562358946334e-06
2021-06-18,342.6300048828125,332.13348388671875,-0.007847262802169297,0.00028000000864267347,1.1109562358946334e-06
2021-06-21,344.3599853515625,334.19775390625,0.006215181906306322,0.00029999999329447744,1.1902983365619235e-06
2021-06-22,347.57000732421875,337.31298828125,0.009321529958199237,0.0003799999877810478,1.5076511605816023e-06
2021-06-23,347.739990234375,337.4779968261719,0.0004891852690365184,0.00039999999105930326,1.5869854355088364e-06
2021-06-24,349.8900146484375,339.5644836425781,0.006182586230891296,0.00043000001460313797,1.7059839594324444e-06
2021-06-25,349.4599914550781,339.14727783203125,-0.00122864972823844,0.00043000001460313797,1.7059839594324444e-06
2021-06-28,353.7099914550781,343.27178955078125,0.012161417733073332,0.00039999999105930326,1.5869854355088364e-06
2021-06-29,354.989990234375,344.5140380859375,0.003618848309037803,0.00039999999105930326,1.5869854355088364e-06
2021-06-30,354.42999267578125,343.970458984375,-0.0015778140843912825,0.00039999999105930326,1.5869854355088364e-06
2021-07-01,354.57000732421875,344.1064453125,0.0003953430434884275,0.00039999999105930326,1.5869854355088364e-06
2021-07-02,358.6400146484375,348.05633544921875,0.01147868687298681,0.0003799999877810478,1.5076511605816023e-06
2021-07-06,360.19000244140625,349.5606689453125,0.004322097726370044,0.00039999999105930326,1.5869854355088364e-06
2021-07-07,360.95001220703125,350.2981262207031,0.002109668909879625,0.00043000001460313797,1.7059839594324444e-06
2021-07-08,358.7699890136719,348.1824951171875,-0.006039515901328785,0.00043000001460313797,1.7059839594324444e-06
2021-07-09,361.010009765625,350.3563537597656,0.006243446103878503,0.00043000001460313797,1.7059839594324444e-06
2021-07-12,362.4200134277344,351.7247314453125,0.0039056739541396546,0.00043000001460313797,1.7059839594324444e-06
2021-07-13,362.4200134277344,351.7247314453125,0.0,0.00045000001788139346,1.7853142850743353e-06
2021-07-14,363.07000732421875,352.3555908203125,0.001793616765041417,0.00045000001788139346,1.7853142850743353e-06
2021-07-15,360.5199890136719,349.88079833984375,-0.0070235652418831895,0.0003799999877810478,1.5076511605816023e-06
2021-07-16,357.6000061035156,347.0470275878906,-0.00809924627301395,0.0003799999877810478,1.5076511605816023e-06
2021-07-19,354.6700134277344,344.20343017578125,-0.00819369476198506,0.00039999999105930326,1.5869854355088364e-06
2021-07-20,358.7900085449219,348.201904296875,0.01161660160984379,0.00045000001788139346,1.7853142850743353e-06
2021-07-21,361.55999755859375,350.8901062011719,0.0077202389508039815,0.00045000001788139346,1.7853142850743353e-06
2021-07-22,363.95001220703125,353.2095642089844,0.0066102120487909755,0.00043000001460313797,1.7059839594324444e-06
2021-07-23,368.20001220703125,357.33416748046875,0.011677495995108256,0.00045000001788139346,1.7853142850743353e-06
2021-07-26,368.489990234375,357.61566162109375,0.0007877616143168176,0.00039999999105930326,1.5869854355088364e-06
2021-07-27,364.42999267578125,353.6753845214844,-0.01101818942086552,0.00045000001788139346,1.7853142850743353e-06
2021-07-28,365.8299865722656,355.0340576171875,0.0038415822959840806,0.00045000001788139346,1.7853142850743353e-06
2021-07-29,366.4800109863281,355.6650085449219,0.0017771560620662985,0.00039999999105930326,1.5869854355088364e-06
2021-07-30,364.57000732421875,353.8112487792969,-0.005212094867608763,0.00039999999105930326,1.5869854355088364e-06
2021-08-02,364.6000061035156,353.8404846191406,8.263117677742571e-05,0.0003799999877810478,1.5076511605816023e-06
2021-08-03,366.80999755859375,355.9851989746094,0.006061246377099039,0.00045000001788139346,1.7853142850743353e-06
2021-08-04,367.3399963378906,356.4995422363281,0.0014448445137613675,0.00045000001788139346,1.7853142850743353e-06
2021-08-05,369.6700134277344,358.7608337402344,0.006343041816326389,0.00043000001460313797,1.7059839594324444e-06
2021-08-06,368.04998779296875,357.1885681152344,-0.004382489606260753,0.00043000001460313797,1.7059839594324444e-06
2021-08-09,368.7300109863281,357.84857177734375,0.0018477737560078644,0.00045000001788139346,1.7853142850743353e-06
2021-08-10,366.8399963378906,356.0142517089844,-0.005125967275064869,0.0005000000074505806,1.9836331146549924e-06
2021-08-11,366.2099914550781,355.40289306640625,-0.001717230812090853,0.00045000001788139346,1.7853142850743353e-06
2021-08-12,367.5299987792969,356.6839294433594,0.0036044624338884557,0.00043000001460313797,1.7059839594324444e-06
2021-08-13,368.82000732421875,357.9359436035156,0.0035101501828527226,0.00045000001788139346,1.7853142850743353e-06
2021-08-16,368.9800109863281,358.0911560058594,0.0004336317855679894,0.0005799999833106995,2.3009226801651295e-06
2021-08-17,365.7300109863281,354.9369812011719,-0.008808301327151158,0.0006300000101327896,2.499215993712056e-06
2021-08-18,362.2099914550781,351.52093505859375,-0.009624373687457388,0.0005499999970197678,2.1819420727986483e-06
2021-08-19,363.9599914550781,353.2193603515625,0.004831647630561875,0.00043000001460313797,1.7059839594324444e-06
2021-08-20,367.7300109863281,356.8780822753906,0.010358214567249613,0.00043000001460313797,1.7059839594324444e-06
2021-08-23,373.2300109863281,362.2156982421875,0.014956412937340291,0.00039999999105930326,1.5869854355088364e-06
2021-08-24,374.3699951171875,363.32208251953125,0.003054490135885768,0.00048000000417232515,1.9043067378543554e-06
2021-08-25,374.79998779296875,363.73944091796875,0.0011487284107347673,0.00045000001788139346,1.7853142850743353e-06
2021-08-26,372.4200134277344,361.4296569824219,-0.00635010580573192,0.00043000001460313797,1.7059839594324444e-06
2021-08-27,376.0400085449219,364.9427490234375,0.009719988310717076,0.00043000001460313797,1.7059839594324444e-06
2021-08-30,380.260009765625,369.0382385253906,0.011222279420299186,0.0003799999877810478,1.5076511605816023e-06
2021-08-31,379.95001220703125,368.7374267578125,-0.0008151235730479156,0.00039999999105930326,1.5869854355088364e-06
2021-09-01,380.5799865722656,369.3487854003906,0.0016579782745504978,0.00039999999105930326,1.5869854355088364e-06
2021-09-02,380.3999938964844,369.1741027832031,-0.0004729475880045353,0.00039999999105930326,1.5869854355088364e-06
2021-09-03,381.57000732421875,370.3096923828125,0.0030760272485208517,0.00039999999105930326,1.5869854355088364e-06
2021-09-07,382.1099853515625,370.83367919921875,0.0014149962239295988,0.00035000000149011613,1.3886468601675972e-06
2021-09-08,380.7799987792969,369.5429382324219,-0.0034806465518021357,0.00039999999105930326,1.5869854355088364e-06
2021-09-09,379.4700012207031,368.2716064453125,-0.0034402816441042594,0.0003799999877810478,1.5076511605816023e-06
2021-09-10,376.5899963378906,365.4765625,-0.007589626504989733,0.0003799999877810478,1.5076511605816023e-06
2021-09-13,376.3299865722656,365.2242431640625,-0.0006903844509522639,0.0003799999877810478,1.5076511605816023e-06
2021-09-14,375.260009765625,364.185791015625,-0.0028433275388320967,0.00035000000149011613,1.3886468601675972e-06
2021-09-15,378.04998779296875,366.8935241699219,0.007435032395815444,0.00035000000149011613,1.3886468601675972e-06
2021-09-16,378.30999755859375,367.1457824707031,0.000687551794085195,0.00029999999329447744,1.1902983365619235e-06
2021-09-17,373.8299865722656,362.7980041503906,-0.011842103403869153,0.00028000000864267347,1.1109562358946334e-06
2021-09-20,365.70001220703125,355.30145263671875,-0.02066315533137364,0.0002500000037252903,9.919400114632992e-07
2021-09-21,366.1499938964844,355.7386169433594,0.0012304039383919108,0.00019999999552965163,7.935717363238837e-07
2021-09-22,369.57000732421875,359.0613708496094,0.009340436342841762,0.0002500000037252903,9.919400114632992e-07
2021-09-23,372.9800109863281,362.3744812011719,0.009227142267415278,0.0002500000037252903,9.919400114632992e-07
2021-09-24,373.3299865722656,362.71441650390625,0.0009380773767722062,0.0002500000037252903,9.919400114632992e-07
2021-09-27,370.3500061035156,359.8192443847656,-0.007981960427838275,0.0002500000037252903,9.919400114632992e-07
2021-09-28,359.8699951171875,349.63720703125,-0.02829764531056511,0.00029999999329447744,1.1902983365619235e-06
2021-09-29,359.2799987792969,349.0639953613281,-0.0016394469993310512,0.00029999999329447744,1.1902983365619235e-06
2021-09-30,357.9599914550781,347.781494140625,-0.0036741148836492155,0.00028000000864267347,1.1109562358946334e-06
2021-10-01,360.17999267578125,349.9383850097656,0.006201856353715174,0.00028000000864267347,1.1109562358946334e-06
2021-10-04,352.6199951171875,342.5933837890625,-0.020989412809052532,0.00028000000864267347,1.1109562358946334e-06
2021-10-05,357.3800048828125,347.2180480957031,0.01349898896321955,0.00035000000149011613,1.3886468601675972e-06
2021-10-06,359.6700134277344,349.44293212890625,0.006407743046207948,0.00039999999105930326,1.5869854355088364e-06
2021-10-07,362.9700012207031,352.6490783691406,0.009175020998998695,0.00039999999105930326,1.5869854355088364e-06
2021-10-08,361.1600036621094,350.8905334472656,-0.004986670970494433,0.00039999999105930326,1.5869854355088364e-06
2021-10-11,358.3900146484375,348.19927978515625,-0.007669781329435188,0.00039999999105930326,1.5869854355088364e-06
2021-10-12,357.1400146484375,346.98480224609375,-0.003487880675146271,0.00039999999105930326,1.5869854355088364e-06
2021-10-13,360.0,349.7635498046875,0.00800826877893912,0.00045000001788139346,1.7853142850743353e-06
2021-10-14,366.6300048828125,356.2049865722656,0.018416546753299734,0.00039999999105930326,1.5869854355088364e-06
2021-10-15,368.94000244140625,358.4492492675781,0.006300480846461065,0.0003799999877810478,1.5076511605816023e-06
2021-10-18,372.6499938964844,362.05377197265625,0.01005588019069159,0.00043000001460313797,1.7059839594324444e-06
2021-10-19,375.4700012207031,364.79364013671875,0.007567572488291763,0.0005000000074505806,1.9836331146549924e-06
2021-10-20,374.9800109863281,364.3175964355469,-0.001304967106864785,0.0005000000074505806,1.9836331146549924e-06
2021-10-21,377.2699890136719,366.5423583984375,0.00610665524986298,0.0005000000074505806,1.9836331146549924e-06
2021-10-22,374.1000061035156,363.46258544921875,-0.008402229315802479,0.0005000000074505806,1.9836331146549924e-06
2021-10-25,377.92999267578125,367.18365478515625,0.010237833232101368,0.0005000000074505806,1.9836331146549924e-06
2021-10-26,379.1199951171875,368.33984375,0.003148802921307148,0.0005000000074505806,1.9836331146549924e-06
2021-10-27,380.0,369.19488525390625,0.002321338618166413,0.0005000000074505806,1.9836331146549924e-06
2021-10-28,384.2200012207031,373.2948303222656,0.011105097150898358,0.00048000000417232515,1.9043067378543554e-06
2021-10-29,386.1099853515625,375.1310119628906,0.00491885097642486,0.00048000000417232515,1.9043067378543554e-06
2021-11-01,387.42999267578125,376.41357421875,0.0034189715458294856,0.00039999999105930326,1.5869854355088364e-06
2021-11-02,389.04998779296875,377.9875183105469,0.00418142224297724,0.00045000001788139346,1.7853142850743353e-06
2021-11-03,393.17999267578125,382.0000305175781,0.010615462185009639,0.00045000001788139346,1.7853142850743353e-06
2021-11-04,398.2200012207031,386.8967590332031,0.01281866001159826,0.00035000000149011613,1.3886468601675972e-06
2021-11-05,398.6000061035156,387.2658996582031,0.0009541062735247685,0.00039999999105930326,1.5869854355088364e-06
2021-11-08,398.05999755859375,386.7413024902344,-0.0013546175081042833,0.00035000000149011613,1.3886468601675972e-06
2021-11-09,395.32000732421875,384.0791931152344,-0.0068834369586558974,0.00039999999105930326,1.5869854355088364e-06
2021-11-10,389.510009765625,378.43438720703125,-0.014696984396417201,0.00045000001788139346,1.7853142850743353e-06
2021-11-11,390.5899963378906,379.4836730957031,0.0027727022811430135,0.00039999999105930326,1.5869854355088364e-06
2021-11-12,394.70001220703125,383.476806640625,0.010522543729871714,0.00043000001460313797,1.7059839594324444e-06
2021-11-15,394.6099853515625,383.38946533203125,-0.00022776164576654434,0.0003799999877810478,1.5076511605816023e-06
2021-11-16,397.4200134277344,386.1194763183594,0.007120725093382019,0.00039999999105930326,1.5869854355088364e-06
2021-11-17,397.6300048828125,386.3235168457031,0.0005284388378676841,0.00045000001788139346,1.7853142850743353e-06
2021-11-18,401.75,390.326416015625,0.010361520837781635,0.00045000001788139346,1.7853142850743353e-06
2021-11-19,403.989990234375,392.5025939941406,0.005575277227530817,0.00045000001788139346,1.7853142850743353e-06
2021-11-22,399.29998779296875,387.9460144042969,-0.01160904325109191,0.00039999999105930326,1.5869854355088364e-06
2021-11-23,397.4800109863281,386.1777648925781,-0.00455797829095872,0.00045000001788139346,1.7853142850743353e-06
2021-11-24,398.760009765625,387.42138671875,0.0032203351389685775,0.0005000000074505806,1.9836331146549924e-06
2021-11-26,391.20001220703125,380.07635498046875,-0.018958766836517982,0.00043000001460313797,1.7059839594324444e-06
2021-11-29,399.69000244140625,388.3249816894531,0.021702551608105747,0.0003799999877810478,1.5076511605816023e-06
2021-11-30,393.82000732421875,382.621826171875,-0.014686553238902889,0.00048000000417232515,1.9043067378543554e-06
2021-12-01,387.1199951171875,376.11236572265625,-0.01701277868632267,0.0005000000074505806,1.9836331146549924e-06
2021-12-02,389.9100036621094,378.8230285644531,0.007207055892960668,0.00043000001460313797,1.7059839594324444e-06
2021-12-03,383.1300048828125,372.2358093261719,-0.017388645202598862,0.00043000001460313797,1.7059839594324444e-06
2021-12-06,386.20001220703125,375.218505859375,0.008012922073785678,0.00043000001460313797,1.7059839594324444e-06
2021-12-07,397.8299865722656,386.5177917480469,0.030113882210560883,0.0005799999833106995,2.3009226801651295e-06
2021-12-08,399.6099853515625,388.2471923828125,0.0044743105535822725,0.0005999999865889549,2.3802411603934814e-06
2021-12-09,393.7300109863281,382.5343933105469,-0.0147143345382722,0.0005299999937415123,2.102619644395176e-06
2021-12-10,398.010009765625,386.6927795410156,0.01087062053291743,0.0005000000074505806,1.9836331146549924e-06
2021-12-13,392.260009765625,381.1061706542969,-0.014447150767463945,0.00043000001460313797,1.7059839594324444e-06
2021-12-14,388.20001220703125,377.1617126464844,-0.010350023986860468,0.00048000000417232515,1.9043067378543554e-06
2021-12-15,397.04998779296875,385.7600402832031,0.02279745623272733,0.00045000001788139346,1.7853142850743353e-06
2021-12-16,386.8399963378906,375.8402404785156,-0.025714949110345775,0.00035000000149011613,1.3886468601675972e-06
2021-12-17,384.9100036621094,373.96514892578125,-0.004989065434683138,0.00029999999329447744,1.1902983365619235e-06
2021-12-20,380.69000244140625,370.3375549316406,-0.00970035310659545,0.0003799999877810478,1.5076511605816023e-06
2021-12-21,389.2099914550781,378.6259460449219,0.02238063896817377,0.0006499999761581421,2.578530378549715e-06
2021-12-22,393.95001220703125,383.23699951171875,0.012178387442707939,0.0006499999761581421,2.578530378549715e-06
2021-12-23,396.9200134277344,386.126220703125,0.007538993351600798,0.0005799999833106995,2.3009226801651295e-06
2021-12-27,403.4800109863281,392.5077819824219,0.01652713785579296,0.00043000001460313797,1.7059839594324444e-06
2021-12-28,401.6099853515625,390.6886901855469,-0.00463453689424298,0.0005000000074505806,1.9836331146549924e-06
2021-12-29,401.54998779296875,390.6302490234375,-0.00014958498563555356,0.00045000001788139346,1.7853142850743353e-06
2021-12-30,400.3500061035156,389.4629821777344,-0.0029881629715600155,0.0002500000037252903,9.919400114632992e-07
2021-12-31,397.8500061035156,387.0309753417969,-0.00624451346399757,0.00032999999821186065,1.3093086357329753e-06
2022-01-03,401.67999267578125,390.7568054199219,0.009626697384711003,0.0005299999937415123,2.102619644395176e-06
2022-01-04,396.4700012207031,385.6884765625,-0.012970545329275218,0.0007999999821186065,3.173338974260531e-06
2022-01-05,384.2900085449219,373.8396911621094,-0.03072112889136458,0.0008500000089406968,3.3715888723140353e-06
2022-01-06,384.0199890136719,373.57708740234375,-0.0007024501837921138,0.0009000000357627869,3.569828905813921e-06
2022-01-07,379.8599853515625,369.5301208496094,-0.010833015966998483,0.0008799999952316285,3.490533957872799e-06
2022-01-10,380.1099853515625,369.77337646484375,0.0006582835918087504,0.0009000000357627869,3.569828905813921e-06
2022-01-11,385.82000732421875,375.3280334472656,0.015021787224181127,0.0011800000071525575,4.679790134076711e-06
2022-01-12,387.3500061035156,376.8165283203125,0.0039658505104869235,0.0011500000208616258,4.560880549009383e-06
2022-01-13,377.6600036621094,367.3900451660156,-0.025016108492682432,0.0010999999940395355,4.362689823400601e-06
2022-01-14,380.010009765625,369.6760559082031,0.00622229908585159,0.0011800000071525575,4.679790134076711e-06
2022-01-18,370.54998779296875,360.47332763671875,-0.024894033909974356,0.0012999999523162842,5.15539298739931e-06
2022-01-19,366.4800109863281,356.5140380859375,-0.010983585323048883,0.0016500000655651093,6.5422448567442615e-06
2022-01-20,361.7200012207031,351.8834228515625,-0.012988591583198206,0.001679999977350235,6.661095026005981e-06
2022-01-21,351.69000244140625,342.12628173828125,-0.027728334100572738,0.0015800000727176665,6.264913219089507e-06
2022-01-24,353.29998779296875,343.6923828125,0.004577552669329243,0.001550000011920929,6.146050639976863e-06
2022-01-25,345.1099853515625,335.7251281738281,-0.02318135355073725,0.0018500000238418578,7.334514522172597e-06
2022-01-26,344.57000732421875,335.19976806640625,-0.0015648519081057355,0.0017800000309944153,7.057238030627744e-06
2022-01-27,341.1000061035156,331.82415771484375,-0.010070443577675059,0.0018500000238418578,7.334514522172597e-06
2022-01-28,351.79998779296875,342.2332458496094,0.03136928970587727,0.0017299999296665192,6.859171156836652e-06
2022-01-31,363.04998779296875,353.1772766113281,0.03197828058624075,0.0017299999296665192,6.859171156836652e-06
2022-02-01,365.5199890136719,355.580078125,0.006803386493962282,0.002029999941587448,8.0474223642657e-06
2022-02-02,368.489990234375,358.4693298339844,0.008125460020762754,0.0018500000238418578,7.334514522172597e-06
